t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1765843200000,2025-12-16 23:59:59.999,AVNT,1d,0.24871,0.24657,0.2504,0.24297,253053.0,483,AVNT,0.29797,0.24297,0.27047,0.32823,0.24297,0.2856,0.41468,0.24297,0.328825,0.46947,0.24297,0.35622,0.81491,0.24297,0.52894,2.669,0.24297,1.455985,,,,,,,,,
1765929600000,2025-12-17 23:59:59.999,AVNT,1d,0.26084,0.25611,0.26084,0.25611,134702.0,328,AVNT,0.2915,0.24297,0.267235,0.31211,0.24297,0.27754,0.41468,0.24297,0.328825,0.45918,0.24297,0.35107499999999997,0.81491,0.24297,0.52894,2.669,0.24297,1.455985,,,,,,,,,
1766016000000,2025-12-18 23:59:59.999,AVNT,1d,0.2373,0.2357,0.23828,0.23376,205492.0,377,AVNT,0.2915,0.23376,0.26263,0.31211,0.23376,0.272935,0.39944,0.23376,0.3166,0.45918,0.23376,0.34647,0.81491,0.23376,0.524335,2.669,0.23376,1.4513800000000001,,,,,,,,,
1766102400000,2025-12-19 23:59:59.999,AVNT,1d,0.22915,0.23034,0.2366,0.22914,189110.0,468,AVNT,0.27538,0.22914,0.25226000000000004,0.3115,0.22914,0.27032,0.38894,0.22914,0.30904,0.42777,0.22914,0.328455,0.81491,0.22914,0.522025,2.669,0.22914,1.44907,,,,,,,,,
1766188800000,2025-12-20 23:59:59.999,AVNT,1d,0.26075,0.25565,0.26075,0.25549,192203.0,394,AVNT,0.26084,0.22914,0.24499,0.3115,0.22914,0.27032,0.37107,0.22914,0.300105,0.42303,0.22914,0.326085,0.81491,0.22914,0.522025,2.669,0.22914,1.44907,,,,,,,,,
1766275200000,2025-12-21 23:59:59.999,AVNT,1d,0.25804,0.2502,0.25811,0.24952,216427.0,446,AVNT,0.26084,0.22914,0.24499,0.29797,0.22914,0.263555,0.36921,0.22914,0.29917499999999997,0.42303,0.22914,0.326085,0.81491,0.22914,0.522025,2.3405,0.22914,1.28482,,,,,,,,,
1766361600000,2025-12-22 23:59:59.999,AVNT,1d,0.24645,0.25736,0.25903,0.24635,369545.0,707,AVNT,0.26075,0.22914,0.244945,0.2915,0.22914,0.26032,0.36921,0.22914,0.29917499999999997,0.42303,0.22914,0.326085,0.81491,0.22914,0.522025,2.3405,0.22914,1.28482,,,,,,,,,
1766448000000,2025-12-23 23:59:59.999,AVNT,1d,0.26427,0.27785,0.28346,0.25908,1222140.0,1306,AVNT,0.28346,0.22914,0.2563,0.2915,0.22914,0.26032,0.36921,0.22914,0.29917499999999997,0.41468,0.22914,0.32191000000000003,0.81491,0.22914,0.522025,2.3405,0.22914,1.28482,,,,,,,,,
1766534400000,2025-12-24 23:59:59.999,AVNT,1d,0.31753,0.33872,0.35133,0.31561,5529394.0,5243,AVNT,0.35133,0.24635,0.29884,0.35133,0.22914,0.290235,0.35133,0.22914,0.290235,0.41468,0.22914,0.32191000000000003,0.81491,0.22914,0.522025,1.7415,0.22914,0.98532,,,,,,,,,
1766620800000,2025-12-25 23:59:59.999,AVNT,1d,0.36882,0.397,0.40342,0.36389,4055026.0,4120,AVNT,0.40342,0.24635,0.324885,0.40342,0.22914,0.31628,0.40342,0.22914,0.31628,0.41468,0.22914,0.32191000000000003,0.81491,0.22914,0.522025,1.7415,0.22914,0.98532,,,,,,,,,
1766707200000,2025-12-26 23:59:59.999,AVNT,1d,0.3389,0.331,0.34172,0.32255,971394.0,1045,AVNT,0.40342,0.24635,0.324885,0.40342,0.22914,0.31628,0.40342,0.22914,0.31628,0.41468,0.22914,0.32191000000000003,0.71439,0.22914,0.471765,1.5302,0.22914,0.87967,,,,,,,,,
1766793600000,2025-12-27 23:59:59.999,AVNT,1d,0.39028,0.38172,0.41281,0.37803,2235658.0,2720,AVNT,0.41281,0.25908,0.335945,0.41281,0.22914,0.320975,0.41281,0.22914,0.320975,0.41468,0.22914,0.32191000000000003,0.685,0.22914,0.45707000000000003,1.4855,0.22914,0.8573200000000001,,,,,,,,,
1766880000000,2025-12-28 23:59:59.999,AVNT,1d,0.39467,0.39434,0.40698,0.38622,1396239.0,1412,AVNT,0.41281,0.31561,0.36421000000000003,0.41281,0.22914,0.320975,0.41281,0.22914,0.320975,0.41281,0.22914,0.320975,0.685,0.22914,0.45707000000000003,1.2961,0.22914,0.7626200000000001,,,,,,,,,
1766966400000,2025-12-29 23:59:59.999,AVNT,1d,0.37491,0.37295,0.3795,0.36432,1754673.0,1569,AVNT,0.41281,0.32255,0.36768,0.41281,0.24635,0.32958,0.41281,0.22914,0.320975,0.41281,0.22914,0.320975,0.681,0.22914,0.45507000000000003,1.2961,0.22914,0.7626200000000001,,,,,,,,,
1767052800000,2025-12-30 23:59:59.999,AVNT,1d,0.42123,0.4058,0.42765,0.40227,1355979.0,1704,AVNT,0.42765,0.32255,0.3751,0.42765,0.24635,0.33699999999999997,0.42765,0.22914,0.328395,0.42765,0.22914,0.328395,0.681,0.22914,0.45507000000000003,1.2581,0.22914,0.74362,,,,,,,,,
1767139200000,2025-12-31 23:59:59.999,AVNT,1d,0.38376,0.37882,0.38411,0.37046,485006.0,992,AVNT,0.42765,0.36432,0.395985,0.42765,0.24635,0.33699999999999997,0.42765,0.22914,0.328395,0.42765,0.22914,0.328395,0.67509,0.22914,0.452115,1.2581,0.22914,0.74362,,,,,,,,,
1767225600000,2026-01-01 23:59:59.999,AVNT,1d,0.34707,0.3416,0.3483,0.33229,2134379.0,1734,AVNT,0.42765,0.33229,0.37997,0.42765,0.25908,0.343365,0.42765,0.22914,0.328395,0.42765,0.22914,0.328395,0.63983,0.22914,0.434485,1.2581,0.22914,0.74362,,,,,,,,,
1767312000000,2026-01-02 23:59:59.999,AVNT,1d,0.34738,0.35841,0.36975,0.34574,1908492.0,1977,AVNT,0.42765,0.33229,0.37997,0.42765,0.31561,0.37163,0.42765,0.22914,0.328395,0.42765,0.22914,0.328395,0.59905,0.22914,0.414095,1.1604,0.22914,0.6947700000000001,,,,,,,,,
1767398400000,2026-01-03 23:59:59.999,AVNT,1d,0.36103,0.35866,0.37154,0.35768,1365248.0,1559,AVNT,0.42765,0.33229,0.37997,0.42765,0.32255,0.3751,0.42765,0.22914,0.328395,0.42765,0.22914,0.328395,0.59905,0.22914,0.414095,1.1515,0.22914,0.69032,,,,,,,,,
1767484800000,2026-01-04 23:59:59.999,AVNT,1d,0.35421,0.34851,0.35641,0.3474,814458.0,999,AVNT,0.38411,0.33229,0.35819999999999996,0.42765,0.32255,0.3751,0.42765,0.22914,0.328395,0.42765,0.22914,0.328395,0.59905,0.22914,0.414095,1.131,0.22914,0.68007,,,,,,,,,
1767571200000,2026-01-05 23:59:59.999,AVNT,1d,0.3518,0.34856,0.35375,0.34658,425804.0,639,AVNT,0.37154,0.33229,0.351915,0.42765,0.33229,0.37997,0.42765,0.22914,0.328395,0.42765,0.22914,0.328395,0.59905,0.22914,0.414095,0.95983,0.22914,0.5944849999999999,,,,,,,,,
1767657600000,2026-01-06 23:59:59.999,AVNT,1d,0.34541,0.34475,0.34655,0.34192,680623.0,745,AVNT,0.37154,0.34192,0.35673,0.42765,0.33229,0.37997,0.42765,0.22914,0.328395,0.42765,0.22914,0.328395,0.59905,0.22914,0.414095,0.91667,0.22914,0.572905,,,,,,,,,
1767744000000,2026-01-07 23:59:59.999,AVNT,1d,0.35159,0.33886,0.35159,0.33723,1119833.0,1226,AVNT,0.37154,0.33723,0.35438499999999995,0.42765,0.33229,0.37997,0.42765,0.22914,0.328395,0.42765,0.22914,0.328395,0.56357,0.22914,0.396355,0.889,0.22914,0.55907,,,,,,,,,
1767830400000,2026-01-08 23:59:59.999,AVNT,1d,0.32311,0.31986,0.32464,0.31982,448413.0,462,AVNT,0.35641,0.31982,0.338115,0.42765,0.31982,0.373735,0.42765,0.24635,0.33699999999999997,0.42765,0.22914,0.328395,0.56357,0.22914,0.396355,0.81491,0.22914,0.522025,,,,,,,,,
1767916800000,2026-01-09 23:59:59.999,AVNT,1d,0.31113,0.30526,0.31115,0.30193,817810.0,658,AVNT,0.35375,0.30193,0.32784,0.38411,0.30193,0.34302,0.42765,0.24635,0.33699999999999997,0.42765,0.22914,0.328395,0.56357,0.22914,0.396355,0.81491,0.22914,0.522025,,,,,,,,,
1768003200000,2026-01-10 23:59:59.999,AVNT,1d,0.3152,0.31989,0.32438,0.3123,816172.0,934,AVNT,0.35159,0.30193,0.32676,0.37154,0.30193,0.336735,0.42765,0.24635,0.33699999999999997,0.42765,0.22914,0.328395,0.55284,0.22914,0.39099,0.81491,0.22914,0.522025,,,,,,,,,
1768089600000,2026-01-11 23:59:59.999,AVNT,1d,0.32643,0.32295,0.32891,0.31633,687541.0,726,AVNT,0.35159,0.30193,0.32676,0.37154,0.30193,0.336735,0.42765,0.25908,0.343365,0.42765,0.22914,0.328395,0.55284,0.22914,0.39099,0.81491,0.22914,0.522025,,,,,,,,,
1768176000000,2026-01-12 23:59:59.999,AVNT,1d,0.31074,0.31621,0.31935,0.30981,496673.0,902,AVNT,0.32891,0.30193,0.31542,0.37154,0.30193,0.336735,0.42765,0.30193,0.36478999999999995,0.42765,0.22914,0.328395,0.55284,0.22914,0.39099,0.81491,0.22914,0.522025,,,,,,,,,
1768262400000,2026-01-13 23:59:59.999,AVNT,1d,0.31495,0.31389,0.32204,0.31051,1180093.0,1378,AVNT,0.32891,0.30193,0.31542,0.35641,0.30193,0.32916999999999996,0.42765,0.30193,0.36478999999999995,0.42765,0.22914,0.328395,0.52873,0.22914,0.378935,0.81491,0.22914,0.522025,,,,,,,,,
1768348800000,2026-01-14 23:59:59.999,AVNT,1d,0.32749,0.3241,0.32803,0.32202,256374.0,372,AVNT,0.32891,0.30981,0.31936,0.35375,0.30193,0.32784,0.42765,0.30193,0.36478999999999995,0.42765,0.22914,0.328395,0.50803,0.22914,0.368585,0.81491,0.22914,0.522025,,,,,,,,,
1768435200000,2026-01-15 23:59:59.999,AVNT,1d,0.32356,0.3202,0.3236,0.3181,347381.0,627,AVNT,0.32891,0.30981,0.31936,0.35159,0.30193,0.32676,0.42765,0.30193,0.36478999999999995,0.42765,0.22914,0.328395,0.46947,0.22914,0.349305,0.81491,0.22914,0.522025,,,,,,,,,
1768521600000,2026-01-16 23:59:59.999,AVNT,1d,0.29175,0.29698,0.30323,0.29124,3063583.0,2306,AVNT,0.32803,0.29124,0.309635,0.35159,0.29124,0.321415,0.42765,0.29124,0.359445,0.42765,0.22914,0.328395,0.45918,0.22914,0.34416,0.81491,0.22914,0.522025,,,,,,,,,
1768608000000,2026-01-17 23:59:59.999,AVNT,1d,0.29792,0.29863,0.30363,0.29503,978975.0,927,AVNT,0.32803,0.29124,0.309635,0.32891,0.29124,0.310075,0.42765,0.29124,0.359445,0.42765,0.22914,0.328395,0.45918,0.22914,0.34416,0.81491,0.22914,0.522025,,,,,,,,,
1768694400000,2026-01-18 23:59:59.999,AVNT,1d,0.29669,0.29064,0.29674,0.29019,202069.0,332,AVNT,0.32803,0.29019,0.30911,0.32891,0.29019,0.30955,0.42765,0.29019,0.35892,0.42765,0.24635,0.33699999999999997,0.42777,0.22914,0.328455,0.81491,0.22914,0.522025,,,,,,,,,
1768780800000,2026-01-19 23:59:59.999,AVNT,1d,0.27725,0.26723,0.27733,0.25333,4278279.0,2240,AVNT,0.3236,0.25333,0.28846499999999997,0.32891,0.25333,0.29112,0.38411,0.25333,0.31872,0.42765,0.24635,0.33699999999999997,0.42765,0.22914,0.328395,0.81491,0.22914,0.522025,,,,,,,,,
1768867200000,2026-01-20 23:59:59.999,AVNT,1d,0.29411,0.29054,0.29883,0.28563,767279.0,934,AVNT,0.30363,0.25333,0.27848,0.32891,0.25333,0.29112,0.37154,0.25333,0.312435,0.42765,0.24635,0.33699999999999997,0.42765,0.22914,0.328395,0.81491,0.22914,0.522025,,,,,,,,,
1768953600000,2026-01-21 23:59:59.999,AVNT,1d,0.26965,0.27372,0.27875,0.26867,634017.0,631,AVNT,0.30363,0.25333,0.27848,0.32803,0.25333,0.29068,0.37154,0.25333,0.312435,0.42765,0.25333,0.34048999999999996,0.42765,0.22914,0.328395,0.81491,0.22914,0.522025,,,,,,,,,
1769040000000,2026-01-22 23:59:59.999,AVNT,1d,0.2727,0.27141,0.2732,0.26973,191584.0,343,AVNT,0.29883,0.25333,0.27608,0.32803,0.25333,0.29068,0.37154,0.25333,0.312435,0.42765,0.25333,0.34048999999999996,0.42765,0.22914,0.328395,0.81491,0.22914,0.522025,,,,,,,,,
1769126400000,2026-01-23 23:59:59.999,AVNT,1d,0.26804,0.26764,0.27071,0.26633,306019.0,437,AVNT,0.29883,0.25333,0.27608,0.32803,0.25333,0.29068,0.35641,0.25333,0.30487,0.42765,0.25333,0.34048999999999996,0.42765,0.22914,0.328395,0.81491,0.22914,0.522025,,,,,,,,,
1769212800000,2026-01-24 23:59:59.999,AVNT,1d,0.27184,0.27564,0.27596,0.26881,101298.0,276,AVNT,0.29883,0.26633,0.28258,0.3236,0.25333,0.28846499999999997,0.35375,0.25333,0.30354000000000003,0.42765,0.25333,0.34048999999999996,0.42765,0.22914,0.328395,0.81491,0.22914,0.522025,,,,,,,,,
1769299200000,2026-01-25 23:59:59.999,AVNT,1d,0.28844,0.31901,0.33389,0.28591,7979428.0,5725,AVNT,0.33389,0.26633,0.30011,0.33389,0.25333,0.29361000000000004,0.35159,0.25333,0.30246,0.42765,0.25333,0.34048999999999996,0.42765,0.22914,0.328395,0.71439,0.22914,0.471765,,,,,,,,,
1769385600000,2026-01-26 23:59:59.999,AVNT,1d,0.31747,0.30032,0.31754,0.29298,3930136.0,4212,AVNT,0.33389,0.26633,0.30011,0.33389,0.25333,0.29361000000000004,0.35159,0.25333,0.30246,0.42765,0.25333,0.34048999999999996,0.42765,0.22914,0.328395,0.685,0.22914,0.45707000000000003,,,,,,,,,
1769472000000,2026-01-27 23:59:59.999,AVNT,1d,0.30574,0.30799,0.31677,0.2949,2466242.0,2040,AVNT,0.33389,0.26633,0.30011,0.33389,0.25333,0.29361000000000004,0.33389,0.25333,0.29361000000000004,0.42765,0.25333,0.34048999999999996,0.42765,0.22914,0.328395,0.685,0.22914,0.45707000000000003,,,,,,,,,
1769558400000,2026-01-28 23:59:59.999,AVNT,1d,0.29962,0.31507,0.32255,0.29746,4058689.0,2284,AVNT,0.33389,0.26881,0.30135,0.33389,0.25333,0.29361000000000004,0.33389,0.25333,0.29361000000000004,0.42765,0.25333,0.34048999999999996,0.42765,0.22914,0.328395,0.681,0.22914,0.45507000000000003,,,,,,,,,
1769644800000,2026-01-29 23:59:59.999,AVNT,1d,0.31095,0.29701,0.3148,0.29603,1552205.0,1450,AVNT,0.33389,0.28591,0.3099,0.33389,0.26633,0.30011,0.33389,0.25333,0.29361000000000004,0.38411,0.25333,0.31872,0.42765,0.22914,0.328395,0.681,0.22914,0.45507000000000003,,,,,,,,,
1769731200000,2026-01-30 23:59:59.999,AVNT,1d,0.28133,0.27426,0.28628,0.2704,1573987.0,1989,AVNT,0.32255,0.2704,0.296475,0.33389,0.26633,0.30011,0.33389,0.25333,0.29361000000000004,0.37154,0.25333,0.312435,0.42765,0.22914,0.328395,0.67509,0.22914,0.452115,,,,,,,,,
1769817600000,2026-01-31 23:59:59.999,AVNT,1d,0.27631,0.27356,0.27934,0.2718,1121642.0,1454,AVNT,0.32255,0.2704,0.296475,0.33389,0.26633,0.30011,0.33389,0.25333,0.29361000000000004,0.37154,0.25333,0.312435,0.42765,0.22914,0.328395,0.63983,0.22914,0.434485,,,,,,,,,
1769904000000,2026-02-01 23:59:59.999,AVNT,1d,0.248,0.24932,0.25187,0.24345,1739566.0,1265,AVNT,0.32255,0.24345,0.28300000000000003,0.33389,0.24345,0.28867,0.33389,0.24345,0.28867,0.37154,0.24345,0.30749499999999996,0.42765,0.22914,0.328395,0.59905,0.22914,0.414095,,,,,,,,,
1769990400000,2026-02-02 23:59:59.999,AVNT,1d,0.2353,0.23748,0.24862,0.23393,717262.0,711,AVNT,0.3148,0.23393,0.274365,0.33389,0.23393,0.28391,0.33389,0.23393,0.28391,0.35641,0.23393,0.29517,0.42765,0.22914,0.328395,0.59905,0.22914,0.414095,,,,,,,,,
1770076800000,2026-02-03 23:59:59.999,AVNT,1d,0.24199,0.23637,0.24301,0.23633,377631.0,572,AVNT,0.28628,0.23393,0.260105,0.33389,0.23393,0.28391,0.33389,0.23393,0.28391,0.35375,0.23393,0.29384,0.42765,0.22914,0.328395,0.59905,0.22914,0.414095,,,,,,,,,
1770163200000,2026-02-04 23:59:59.999,AVNT,1d,0.22998,0.2305,0.23544,0.22916,224945.0,335,AVNT,0.27934,0.22916,0.25425,0.32255,0.22916,0.275855,0.33389,0.22916,0.281525,0.35159,0.22916,0.290375,0.42765,0.22914,0.328395,0.59905,0.22914,0.414095,,,,,,,,,
1770249600000,2026-02-05 23:59:59.999,AVNT,1d,0.22431,0.22338,0.22926,0.22272,592646.0,504,AVNT,0.25187,0.22272,0.23729499999999998,0.32255,0.22272,0.272635,0.33389,0.22272,0.278305,0.35159,0.22272,0.287155,0.42765,0.22272,0.325185,0.59905,0.22272,0.410885,2.669,0.175,1.422,,,,,,
1770336000000,2026-02-06 23:59:59.999,AVNT,1d,0.18821,0.18874,0.19564,0.17116,4215224.0,2941,AVNT,0.24862,0.17116,0.20989000000000002,0.32255,0.17116,0.246855,0.33389,0.17116,0.252525,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.56357,0.17116,0.367365,2.669,0.17116,1.42008,,,,,,
1770422400000,2026-02-07 23:59:59.999,AVNT,1d,0.20539,0.20667,0.20823,0.20065,443371.0,487,AVNT,0.24301,0.17116,0.20708500000000002,0.3148,0.17116,0.24298000000000003,0.33389,0.17116,0.252525,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.56357,0.17116,0.367365,2.669,0.17116,1.42008,,,,,,
1770508800000,2026-02-08 23:59:59.999,AVNT,1d,0.20224,0.19861,0.20224,0.19753,241137.0,389,AVNT,0.23544,0.17116,0.2033,0.28628,0.17116,0.22871999999999998,0.33389,0.17116,0.252525,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.56357,0.17116,0.367365,2.669,0.17116,1.42008,,,,,,
1770595200000,2026-02-09 23:59:59.999,AVNT,1d,0.19347,0.19453,0.20613,0.19105,2611631.0,705,AVNT,0.22926,0.17116,0.20021,0.27934,0.17116,0.22525,0.33389,0.17116,0.252525,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.55284,0.17116,0.362,2.669,0.17116,1.42008,,,,,,
1770681600000,2026-02-10 23:59:59.999,AVNT,1d,0.1945,0.19063,0.19466,0.19047,112987.0,429,AVNT,0.20823,0.17116,0.189695,0.25187,0.17116,0.211515,0.33389,0.17116,0.252525,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.55284,0.17116,0.362,2.669,0.17116,1.42008,,,,,,
1770768000000,2026-02-11 23:59:59.999,AVNT,1d,0.18782,0.18509,0.18832,0.18474,306234.0,417,AVNT,0.20823,0.18474,0.196485,0.24862,0.17116,0.20989000000000002,0.33389,0.17116,0.252525,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.55284,0.17116,0.362,2.669,0.17116,1.42008,,,,,,
1770854400000,2026-02-12 23:59:59.999,AVNT,1d,0.18836,0.19477,0.19632,0.18757,374856.0,458,AVNT,0.20613,0.18474,0.195435,0.24301,0.17116,0.20708500000000002,0.33389,0.17116,0.252525,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.52873,0.17116,0.349945,2.669,0.17116,1.42008,,,,,,
1770940800000,2026-02-13 23:59:59.999,AVNT,1d,0.19813,0.19344,0.19813,0.19201,203230.0,373,AVNT,0.20613,0.18474,0.195435,0.23544,0.17116,0.2033,0.33389,0.17116,0.252525,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.50803,0.17116,0.339595,2.669,0.17116,1.42008,,,,,,
1771027200000,2026-02-14 23:59:59.999,AVNT,1d,0.20322,0.20295,0.20332,0.20095,251889.0,372,AVNT,0.20332,0.18474,0.19402999999999998,0.22926,0.17116,0.20021,0.32255,0.17116,0.246855,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.46947,0.17116,0.320315,2.669,0.17116,1.42008,,,,,,
1771113600000,2026-02-15 23:59:59.999,AVNT,1d,0.2106,0.2094,0.21094,0.20735,175119.0,372,AVNT,0.21094,0.18474,0.19784,0.21094,0.17116,0.19105,0.32255,0.17116,0.246855,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.45918,0.17116,0.31517,2.669,0.17116,1.42008,,,,,,
1771200000000,2026-02-16 23:59:59.999,AVNT,1d,0.20219,0.20097,0.20472,0.20072,272361.0,420,AVNT,0.21094,0.18757,0.199255,0.21094,0.18474,0.19784,0.32255,0.17116,0.246855,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.45918,0.17116,0.31517,2.669,0.17116,1.42008,,,,,,
1771286400000,2026-02-17 23:59:59.999,AVNT,1d,0.20402,0.20332,0.2047,0.20072,138660.0,344,AVNT,0.21094,0.19201,0.201475,0.21094,0.18474,0.19784,0.3148,0.17116,0.24298000000000003,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.42777,0.17116,0.299465,2.669,0.17116,1.42008,,,,,,
1771372800000,2026-02-18 23:59:59.999,AVNT,1d,0.20801,0.20344,0.20801,0.2031,248969.0,374,AVNT,0.21094,0.20072,0.20583,0.21094,0.18474,0.19784,0.28628,0.17116,0.22871999999999998,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.42765,0.17116,0.299405,2.669,0.17116,1.42008,,,,,,
1771459200000,2026-02-19 23:59:59.999,AVNT,1d,0.18954,0.18926,0.19012,0.1875,124719.0,288,AVNT,0.21094,0.1875,0.19922,0.21094,0.18474,0.19784,0.27934,0.17116,0.22525,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.42765,0.17116,0.299405,2.3405,0.17116,1.25583,,,,,,
1771545600000,2026-02-20 23:59:59.999,AVNT,1d,0.18823,0.18993,0.18996,0.1868,294948.0,348,AVNT,0.20801,0.1868,0.197405,0.21094,0.18474,0.19784,0.25187,0.17116,0.211515,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.42765,0.17116,0.299405,2.3405,0.17116,1.25583,,,,,,
1771632000000,2026-02-21 23:59:59.999,AVNT,1d,0.19107,0.19296,0.19642,0.19084,496129.0,426,AVNT,0.20801,0.1868,0.197405,0.21094,0.1868,0.19887,0.24862,0.17116,0.20989000000000002,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.42765,0.17116,0.299405,2.3405,0.17116,1.25583,,,,,,
1771718400000,2026-02-22 23:59:59.999,AVNT,1d,0.18709,0.18412,0.188,0.18409,146799.0,320,AVNT,0.20801,0.18409,0.19605,0.21094,0.18409,0.197515,0.24301,0.17116,0.20708500000000002,0.33389,0.17116,0.252525,0.42765,0.17116,0.299405,0.42765,0.17116,0.299405,1.7415,0.17116,0.95633,,,,,,
